Date,Low (EUR),High (EUR),Volume (Billion)
2016-07-16,565.71,571.82,50330200
2016-07-17,567.99,585.47,74407904
2016-07-18,573.68,584.77,69465000
2016-07-19,572.83,577.67,61203300
2016-07-20,569.16,577.37,94636400
2016-07-21,566.64,571.62,60491800
2016-07-22,554.89,571.93,134169000
2016-07-23,556.43,563.16,69532200
2016-07-24,560.1,568.95,118184000
2016-07-25,560.61,567.85,78176496
2016-07-26,554.16,563.04,225135008
2016-07-27,556.37,564.1,147460992
2016-07-28,561.55,564.22,86428400
2016-07-29,561.81,564.39,60703500
2016-07-30,561.31,564.76,38456100
2016-07-31,535.71,562.24,110818000
2016-08-01,519.85,537.21,121887000
2016-08-02,455.89,525.82,330932992
2016-08-03,464.65,491.94,207982000
2016-08-04,485.44,497.21,125292000
2016-08-05,489.05,496.17,66127900
2016-08-06,488.6,504.84,80797296
2016-08-07,503.49,512.67,82398400
2016-08-08,504.54,508.79,61194100
2016-08-09,501.75,507.16,92228096
2016-08-10,503.11,514.79,102905000
2016-08-11,505.47,512.69,74514400
2016-08-12,500.91,506.14,69218000
2016-08-13,501.91,506.03,43563000
2016-08-14,484.58,502.5,60851100
2016-08-15,483.26,492.13,57262300
2016-08-16,486.24,499.13,58405200
2016-08-17,490.29,498.41,54443000
2016-08-18,492.0,495.75,59896600
2016-08-19,492.65,496.13,50631600
2016-08-20,493.74,500.06,45301400
2016-08-21,497.83,501.21,38299400
2016-08-22,498.15,504.89,72844000
2016-08-23,499.04,505.77,85349200
2016-08-24,497.52,500.72,56328200
2016-08-25,493.49,498.03,136130000
2016-08-26,494.94,498.18,48856800
2016-08-27,487.89,497.51,59698300
2016-08-28,488.84,492.53,86301600
2016-08-29,492.03,494.45,110398000
2016-08-30,492.59,496.23,70342400
2016-08-31,492.19,495.81,75840896
2016-09-01,490.62,494.48,76923400
2016-09-02,489.76,493.9,79910800
2016-09-03,492.54,514.37,159014000
2016-09-04,512.1,524.96,97942896
2016-09-05,516.72,522.57,82446800
2016-09-06,519.17,524.09,78529104
2016-09-07,522.1,527.28,75032400
2016-09-08,526.68,539.49,86713000
2016-09-09,532.19,537.82,64550200
2016-09-10,534.02,536.33,45016800
2016-09-11,515.23,539.53,73610800
2016-09-12,519.44,522.06,72812304
2016-09-13,520.74,524.4,86920600
2016-09-14,522.02,525.06,47877700
2016-09-15,520.94,524.31,59464600
2016-09-16,520.58,522.75,64963400
2016-09-17,519.26,521.54,37140300
2016-09-18,519.82,523.52,48679400
2016-09-19,521.9,524.18,54796400
2016-09-20,521.61,522.97,72710896
2016-09-21,511.27,517.88,82776200
2016-09-22,511.55,513.5,67085300
2016-09-23,511.18,517.55,51067000
2016-09-24,516.56,518.73,35359500
2016-09-25,514.55,517.7,33977800
2016-09-26,515.1,521.79,59153800
2016-09-27,518.33,521.88,49422400
2016-09-28,518.75,520.45,48722600
2016-09-29,518.96,520.66,55658600
2016-09-30,518.35,523.15,56122400
2016-10-01,523.32,527.87,56357000
2016-10-02,523.11,526.82,39249800
2016-10-03,523.77,525.58,46798300
2016-10-04,522.93,525.14,49801600
2016-10-05,523.05,526.65,68077504
2016-10-06,524.64,526.66,56812100
2016-10-07,524.94,530.17,64071400
2016-10-08,529.68,531.83,42345900
2016-10-09,529.05,531.27,39243400
2016-10-10,528.7,533.09,67481104
2016-10-11,530.67,550.91,103590000
2016-10-12,545.66,550.27,92370200
2016-10-13,544.86,548.12,61620700
2016-10-14,546.55,550.22,58144600
2016-10-15,546.88,550.92,39035400
2016-10-16,548.18,551.61,40298100
2016-10-17,547.97,551.12,58063600
2016-10-18,545.69,549.75,65546700
2016-10-19,538.84,548.15,69381696
2016-10-20,539.05,542.19,56957300
2016-10-21,541.14,544.05,55951000
2016-10-22,542.99,564.73,78556496
2016-10-23,561.03,567.25,54474600
2016-10-24,559.93,563.92,62218200
2016-10-25,560.87,570.08,90378800
2016-10-26,564.29,583.21,88877104
2016-10-27,581.76,590.81,96105296
2016-10-28,587.01,592.4,81145504
2016-10-29,592.07,618.11,134760992
2016-10-30,597.58,612.71,100665000
2016-10-31,593.46,608.57,97064400
2016-11-01,601.75,631.88,130527000
2016-11-02,619.78,635.63,84865200
2016-11-03,581.86,639.87,172808000
2016-11-04,588.21,606.55,99907696
2016-11-05,598.66,607.04,53752300
2016-11-06,600.22,612.83,59902200
2016-11-07,600.52,609.81,65047100
2016-11-08,602.65,611.74,79660800
2016-11-09,607.99,634.96,132429000
2016-11-10,610.22,620.35,68807800
2016-11-11,612.96,616.32,63119700
2016-11-12,604.06,615.31,64622500
2016-11-13,589.72,605.11,80318096
2016-11-14,600.44,605.99,62993000
2016-11-15,605.11,614.09,72038496
2016-11-16,608.36,641.45,141294000
2016-11-17,634.5,648.34,108579000
2016-11-18,632.25,645.97,87363104
2016-11-19,638.75,648.85,110608000
2016-11-20,616.0,648.2,154116000
2016-11-21,626.78,636.4,60802400
2016-11-22,631.94,646.82,129906000
2016-11-23,634.0,645.43,76543800
2016-11-24,629.34,640.78,85919296
2016-11-25,630.28,636.34,67807600
2016-11-26,626.02,636.82,54962700
2016-11-27,627.27,634.08,52601800
2016-11-28,628.47,633.21,61888600
2016-11-29,630.25,632.75,68511104
2016-11-30,631.72,641.72,84070800
2016-12-01,640.11,650.6,80461904
2016-12-02,649.97,670.35,127605000
2016-12-03,656.25,667.74,69547296
2016-12-04,659.08,663.98,60557900
2016-12-05,644.97,663.64,106363000
2016-12-06,650.98,656.9,116218000
2016-12-07,651.87,661.98,96426096
2016-12-08,657.18,664.69,80111904
2016-12-09,660.36,664.55,68705296
2016-12-10,663.16,666.75,53843100
2016-12-11,656.72,664.78,57313400
2016-12-12,660.69,670.89,76571000
2016-12-13,667.49,676.5,81645600
2016-12-14,666.53,670.99,75979000
2016-12-15,667.35,670.47,81580096
2016-12-16,668.35,673.56,83608200
2016-12-17,673.41,679.97,78989800
2016-12-18,676.13,681.89,60524400
2016-12-19,678.1,680.92,74886400
2016-12-20,679.11,687.55,99629296
2016-12-21,685.89,715.81,155576000
2016-12-22,715.7,751.42,200027008
2016-12-23,741.89,793.75,275564000
2016-12-24,760.48,792.35,137727008
2016-12-25,739.96,771.9,143664992
2016-12-26,769.54,783.51,123771000
2016-12-27,775.85,806.56,167308000
2016-12-28,802.09,837.34,236630000
2016-12-29,818.96,840.32,199320000
2016-12-30,802.09,834.44,187474000
2016-12-31,812.73,826.89,99135104
2017-01-01,822.56,860.64,147775008
2017-01-02,855.17,884.93,222184992
2017-01-03,876.53,895.82,185168000
2017-01-04,896.1,994.78,344945984
2017-01-05,781.14,1021.96,510199008
2017-01-06,758.42,898.16,351876000
2017-01-07,706.61,779.57,279550016
2017-01-08,761.26,808.86,158715008
2017-01-09,754.88,783.94,141876992
2017-01-10,773.11,784.96,115808000
2017-01-11,654.45,788.89,310928992
2017-01-12,648.44,708.92,222326000
2017-01-13,669.24,711.28,168968000
2017-01-14,697.09,716.5,93063296
2017-01-15,697.44,706.4,71013600
2017-01-16,703.79,716.03,82755200
2017-01-17,712.82,781.26,155095008
2017-01-18,736.43,787.21,225676992
2017-01-19,758.76,776.16,105625000
2017-01-20,761.05,771.68,86728400
2017-01-21,768.37,795.68,111158000
2017-01-22,770.11,804.4,116573000
2017-01-23,786.56,796.45,73588600
2017-01-24,765.58,792.92,111349000
2017-01-25,765.07,774.99,120831000
2017-01-26,774.11,788.78,131958000
2017-01-27,785.8,792.13,125594000
2017-01-28,789.2,792.72,68979600
2017-01-29,788.63,792.29,60851700
2017-01-30,788.91,791.98,78227296
2017-01-31,790.18,833.99,164582000
2017-02-01,832.9,848.66,150110000
2017-02-02,843.6,869.6,145820992
2017-02-03,865.54,887.06,201278000
2017-02-04,871.01,897.38,155064000
2017-02-05,877.19,895.44,114208000
2017-02-06,882.16,896.3,111762000
2017-02-07,892.44,911.14,146007008
2017-02-08,890.17,925.76,201855008
2017-02-09,817.97,934.35,407220000
2017-02-10,812.26,857.06,190452000
2017-02-11,843.27,865.97,102261000
2017-02-12,855.36,862.08,67530000
2017-02-13,837.41,859.8,100607000
2017-02-14,846.39,867.88,137946000
2017-02-15,859.36,865.59,89759400
2017-02-16,864.56,886.63,122277000
2017-02-17,880.0,903.62,136474000
2017-02-18,898.29,910.42,99073504
2017-02-19,895.29,906.74,77423296
2017-02-20,893.77,927.06,109478000
2017-02-21,924.01,958.6,186868992
2017-02-22,944.27,965.59,136100000
2017-02-23,958.35,1009.54,189454000
2017-02-24,971.22,1029.94,330759008
2017-02-25,964.9,1008.02,139960992
2017-02-26,969.71,1001.69,116486000
2017-02-27,998.18,1014.14,131570000
2017-02-28,1005.42,1023.81,184956000
2017-03-01,1012.17,1048.91,229056992
2017-03-02,1043.0,1082.91,368275008
2017-03-03,1073.11,1098.51,315739008
2017-03-04,1055.78,1097.73,183270000
2017-03-05,1062.26,1087.34,134127000
2017-03-06,1085.03,1094.81,153656992
2017-03-07,1033.72,1094.42,291256000
2017-03-08,985.05,1057.19,332603008
2017-03-09,979.18,1027.42,212283008
2017-03-10,924.28,1090.06,563795968
2017-03-11,957.8,1024.31,283320000
2017-03-12,1008.46,1052.75,227176000
2017-03-13,1044.21,1061.66,380276992
2017-03-14,1047.38,1068.05,245306000
2017-03-15,1063.71,1073.88,297804992
2017-03-16,988.79,1079.35,638568000
2017-03-17,943.43,1012.58,706598976
2017-03-18,821.67,955.87,621302016
2017-03-19,838.04,917.98,406648000
2017-03-20,889.47,912.08,286529984
2017-03-21,905.5,963.05,337391008
2017-03-22,870.19,961.52,380840992
2017-03-23,882.82,907.77,248540000
2017-03-24,801.68,892.72,491038016
2017-03-25,775.39,837.2,435803008
2017-03-26,818.69,864.83,303668000
2017-03-27,833.96,897.81,372535008
2017-03-28,881.79,913.47,326332000
2017-03-29,871.63,905.3,298457984
2017-03-30,875.2,900.29,352968992
2017-03-31,880.86,922.28,447287008
2017-04-01,910.42,936.7,289633984
2017-04-02,922.74,950.31,514187008
2017-04-03,946.33,988.19,580444032
2017-04-04,961.41,992.23,436310016
2017-04-05,955.5,973.91,414784000
2017-04-06,965.95,1019.62,511222016
2017-04-07,998.19,1018.09,317022016
2017-04-08,997.49,1016.71,209312000
2017-04-09,1005.46,1027.21,242343008
2017-04-10,1011.62,1021.31,215883008
2017-04-11,1018.84,1036.53,216182000
2017-04-12,1026.82,1035.73,288702016
2017-04-13,992.23,1034.65,351968992
2017-04-14,995.1,1021.71,254827008
2017-04-15,999.54,1019.31,203559008
2017-04-16,1006.1,1018.64,183231008
2017-04-17,1006.13,1025.23,253206000
2017-04-18,1024.26,1044.68,270524000
2017-04-19,1033.96,1042.91,288060992
2017-04-20,1036.82,1064.6,315108000
2017-04-21,1042.95,1060.44,272167008
2017-04-22,1036.87,1060.11,249320000
2017-04-23,1032.98,1057.23,258951008
2017-04-24,1037.86,1073.31,235806000
2017-04-25,1072.48,1087.58,242556000
2017-04-26,1086.17,1110.97,329631008
2017-04-27,1099.36,1132.3,449196992
2017-04-28,1108.85,1142.24,527488992
2017-04-29,1128.45,1138.74,422705984
2017-04-30,1128.2,1156.51,413115008
2017-05-01,1156.84,1230.65,713624000
2017-05-02,1214.66,1264.61,477337984
2017-05-03,1241.95,1280.8,583795968
2017-05-04,1279.04,1380.45,933548992
2017-05-05,1313.01,1388.27,946035968
2017-05-06,1323.47,1354.61,582529984
2017-05-07,1338.28,1369.99,1080029952
2017-05-08,1370.16,1478.64,1340320000
2017-05-09,1472.59,1573.14,1167920000
2017-05-10,1474.99,1534.48,915723008
2017-05-11,1506.09,1607.83,799489984
2017-05-12,1453.46,1592.58,740984000
2017-05-13,1416.63,1555.55,579635008
2017-05-14,1524.34,1571.36,437196000
2017-05-15,1465.93,1555.38,731529024
2017-05-16,1447.05,1532.34,959044992
2017-05-17,1425.92,1599.36,1064729984
2017-05-18,1550.51,1634.05,894321024
2017-05-19,1621.84,1719.88,1157289984
2017-05-20,1694.48,1788.7,961336000
2017-05-21,1748.18,1818.17,1147859968
2017-05-22,1731.33,1976.75,1942220032
2017-05-23,1869.15,1991.27,1378749952
2017-05-24,1991.74,2165.35,1725379968
2017-05-25,1960.79,2371.27,2406700032
2017-05-26,1777.77,2208.31,1763480064
2017-05-27,1592.3,1939.25,1700480000
2017-05-28,1762.4,1945.38,1147139968
2017-05-29,1807.95,1979.45,994625024
2017-05-30,1822.88,1975.08,1443970048
2017-05-31,1840.9,1982.91,1544829952
2017-06-01,1963.39,2100.72,1653180032
2017-06-02,2036.31,2135.18,1317030016
2017-06-03,2079.43,2215.28,1514950016
2017-06-04,2104.28,2218.7,1355120000
2017-06-05,2153.77,2305.29,1369309952
2017-06-06,2308.74,2573.93,2089609984
2017-06-07,2317.08,2461.93,1517709952
2017-06-08,2291.68,2415.53,1281170048
2017-06-09,2398.64,2489.67,1348950016
2017-06-10,2356.54,2531.95,2018889984
2017-06-11,2437.18,2571.09,1752400000
2017-06-12,2160.93,2571.65,2569530112
2017-06-13,2274.03,2393.0,1781200000
2017-06-14,2070.3,2391.1,1696560000
2017-06-15,1898.72,2174.78,2026259968
2017-06-16,2046.46,2179.25,1195190016
2017-06-17,2132.1,2303.9,1534509952
2017-06-18,2159.01,2284.08,1178659968
2017-06-19,2187.07,2284.73,1446840064
2017-06-20,2222.07,2371.04,1854189952
2017-06-21,2282.63,2378.39,1626579968
2017-06-22,2267.15,2336.97,1097939968
2017-06-23,2322.07,2372.52,961318976
2017-06-24,2216.38,2366.31,982750016
2017-06-25,2189.72,2301.38,1161100032
2017-06-26,2038.86,2243.89,1663280000
2017-06-27,2001.71,2190.0,1489789952
2017-06-28,2131.63,2234.22,1183869952
2017-06-29,2153.99,2221.22,949979008
2017-06-30,2126.5,2195.84,860273024
2017-07-01,2075.7,2158.1,779913984
2017-07-02,2054.77,2157.25,803747008
2017-07-03,2128.25,2226.51,964112000
2017-07-04,2195.92,2257.91,985516032
2017-07-05,2178.08,2250.24,941566016
2017-07-06,2215.09,2245.15,761956992
2017-07-07,2144.03,2502.05,917411968
2017-07-08,2138.4,2206.21,733329984
2017-07-09,2160.09,2261.25,527856000
2017-07-10,1991.53,2176.89,1111200000
2017-07-11,1970.67,2070.76,1329760000
2017-07-12,1952.07,2079.55,1117410048
2017-07-13,2008.43,2080.84,835769984
2017-07-14,1873.2,2027.67,882502976
2017-07-15,1707.77,1914.32,993608000
2017-07-16,1581.32,1766.43,1182870016
2017-07-17,1658.19,1913.76,1201760000
2017-07-18,1857.37,2048.57,1512450048
2017-07-19,1939.28,2056.77,1245100032
2017-07-20,1947.57,2488.8,2249260032
2017-07-21,2249.55,2435.36,1489449984
2017-07-22,2280.32,2455.96,1177129984
2017-07-23,2277.08,2430.01,1072840000
2017-07-24,2315.91,2382.89,866473984
2017-07-25,2128.67,2375.02,1460089984
2017-07-26,2102.79,2240.03,937404032
2017-07-27,2170.18,2310.87,789104000
2017-07-28,2299.21,2486.01,1380099968
2017-07-29,2310.42,2409.92,803745984
2017-07-30,2269.28,2366.82,705942976
2017-07-31,2334.29,2479.3,860574976
2017-08-01,2304.26,2506.52,1324669952
2017-08-02,2289.65,2370.25,1094950016
2017-08-03,2303.85,2413.82,804796992
2017-08-04,2354.11,2487.63,1002120000
2017-08-05,2466.61,2822.83,1945699968
2017-08-06,2707.51,2825.65,1105030016
2017-08-07,2729.21,2915.21,1482279936
2017-08-08,2870.73,2990.0,1752760064
2017-08-09,2786.5,2936.73,1468960000
2017-08-10,2848.11,2963.06,1515110016
2017-08-11,2893.28,3157.2,2021190016
2017-08-12,3100.56,3389.03,2219589888
2017-08-13,3310.0,3610.8,3159089920
2017-08-14,3422.7,3710.97,2463089920
2017-08-15,3351.51,3823.23,3258050048
2017-08-16,3427.22,3759.1,2272039936
2017-08-17,3641.11,3847.88,2553359872
2017-08-18,3445.22,3749.58,2941710080
2017-08-19,3406.74,3640.72,2975820032
2017-08-20,3491.96,3600.42,2109769984
2017-08-21,3422.22,3525.65,2800890112
2017-08-22,3152.79,3542.48,3764239872
2017-08-23,3499.28,3651.46,2369819904
2017-08-24,3543.77,3754.95,2037750016
2017-08-25,3695.71,3822.99,1727970048
2017-08-26,3663.25,3757.43,1511609984
2017-08-27,3704.24,3789.44,1537459968
2017-08-28,3624.74,3778.58,1959330048
2017-08-29,3734.13,3968.84,2486080000
2017-08-30,3836.47,3969.56,1937849984
2017-08-31,3903.39,4063.53,1944930048
2017-09-01,4014.18,4197.35,2599079936
2017-09-02,3834.61,4268.59,2722139904
2017-09-03,3790.3,4044.68,1933190016
2017-09-04,3525.01,3939.62,2987330048
2017-09-05,3430.38,3799.09,2697969920
2017-09-06,3755.12,3961.6,2172100096
2017-09-07,3853.57,3994.03,1844620032
2017-09-08,3496.51,3999.14,2700890112
2017-09-09,3529.91,3696.97,1386230016
2017-09-10,3390.0,3642.59,1679090048
2017-09-11,3517.29,3656.52,1557330048
2017-09-12,3505.12,3727.71,1864530048
2017-09-13,3251.75,3545.24,2219409920
2017-09-14,2706.01,3363.88,2716310016
2017-09-15,2528.2,3203.3,4148069888
2017-09-16,2992.53,3267.99,1818400000
2017-09-17,2956.36,3144.41,1239149952
2017-09-18,3081.16,3499.98,1943209984
2017-09-19,3319.49,3512.72,1563980032
2017-09-20,3309.94,3458.94,1213830016
2017-09-21,3100.5,3360.29,1411480064
2017-09-22,3048.93,3224.6,1194829952
2017-09-23,3084.15,3276.89,928113984
2017-09-24,3146.2,3257.1,768014976
2017-09-25,3158.8,3389.32,1374210048
2017-09-26,3320.38,3406.17,1043740032
2017-09-27,3333.18,3612.23,1686880000
2017-09-28,3526.13,3671.65,1712320000
2017-09-29,3465.71,3616.16,1367049984
2017-09-30,3570.02,3739.54,1207449984
2017-10-01,3663.5,3778.41,1208210048
2017-10-02,3755.86,3835.46,1431730048
2017-10-03,3654.13,3803.06,1288019968
2017-10-04,3612.54,3734.29,1116770048
2017-10-05,3572.76,3743.15,1161769984
2017-10-06,3707.02,3786.59,1069939968
2017-10-07,3707.46,3812.85,906928000
2017-10-08,3780.04,3967.52,1313869952
2017-10-09,3916.13,4185.94,1968739968
2017-10-10,4088.46,4223.23,1597139968
2017-10-11,4076.9,4181.66,1222279936
2017-10-12,4137.28,4673.45,2791610112
2017-10-13,4664.82,5010.98,3615480064
2017-10-14,4797.63,5008.75,1669030016
2017-10-15,4700.65,5021.43,1976039936
2017-10-16,4756.94,4956.01,2008070016
2017-10-17,4695.6,4976.71,1821570048
2017-10-18,4419.94,4808.08,2399269888
2017-10-19,4745.65,4928.66,1780540032
2017-10-20,4828.17,5199.58,2354429952
2017-10-21,5118.04,5315.21,2207099904
2017-10-22,4969.83,5213.44,2034630016
2017-10-23,4918.46,5212.86,2401840128
2017-10-24,4722.59,5092.68,2735699968
2017-10-25,4631.39,4937.22,1966989952
2017-10-26,4908.81,5128.1,1905040000
2017-10-27,4915.33,5138.04,1710130048
2017-10-28,4881.33,5042.23,1403920000
2017-10-29,4911.69,5367.4,2859040000
2017-10-30,5183.05,5332.47,1772150016
2017-10-31,5236.66,5551.63,2311379968
2017-11-01,5472.23,5806.36,2870320128
2017-11-02,5798.99,6321.18,4653770240
2017-11-03,6008.53,6401.79,3369860096
2017-11-04,6032.84,6428.88,2483800064
2017-11-05,6291.88,6535.8,2380410112
2017-11-06,6012.28,6388.48,3111899904
2017-11-07,6025.83,6223.35,2326340096
2017-11-08,6103.84,6672.17,4602200064
2017-11-09,6093.11,6389.39,3226249984
2017-11-10,5522.84,6273.7,5208249856
2017-11-11,5323.23,5897.17,4908680192
2017-11-12,4735.32,5684.3,8957349888
2017-11-13,5014.41,5844.01,6263249920
2017-11-14,5544.19,5804.36,3197110016
2017-11-15,5692.63,6299.66,4200880128
2017-11-16,6157.51,6836.02,5123809792
2017-11-17,6487.42,6867.94,4651670016
2017-11-18,6403.64,6765.33,3667190016
2017-11-19,6601.54,6951.45,3149319936
2017-11-20,6820.56,7153.03,3488450048
2017-11-21,6660.41,7163.16,4277609984
2017-11-22,6928.76,7123.35,3633530112
2017-11-23,6897.27,7093.44,4225179904
2017-11-24,6813.32,7185.04,5058610176
2017-11-25,7028.01,7542.62,4342060032
2017-11-26,7529.46,8170.68,5475579904
2017-11-27,8024.64,8424.15,5653320192
2017-11-28,8353.75,8687.86,6348819968
2017-11-29,8237.69,9881.94,11568799744
2017-11-30,7895.37,9267.27,8310689792
2017-12-01,8318.02,9478.08,6783119872
2017-12-02,9356.58,9712.74,5138500096
2017-12-03,9319.61,10174.77,6608309760
2017-12-04,9508.19,10001.89,6132409856
2017-12-05,9956.76,10323.47,6895260160
2017-12-06,10230.29,12328.7,12656300032
2017-12-07,12061.18,15357.96,17950699520
2017-12-08,12301.07,15747.23,21135998976
2017-12-09,11733.08,14399.83,13911300096
2017-12-10,11348.43,13599.83,13433299968
2017-12-11,13217.33,15026.94,12153900032
2017-12-12,14218.45,15256.8,14603799552
2017-12-13,13762.08,15146.37,12976900096
2017-12-14,13887.52,14659.63,13777399808
2017-12-15,14243.93,15576.23,14309999616
2017-12-16,15028.14,16916.94,12740599808
2017-12-17,16279.79,17236.38,13314599936
2017-12-18,15749.38,16620.33,14839499776
2017-12-19,14822.31,16454.57,16894499840
2017-12-20,13794.68,15387.99,22149699584
2017-12-21,13164.05,15073.1,16516599808
2017-12-22,10152.72,13679.45,22197999616
2017-12-23,11865.12,13387.56,13086000128
2017-12-24,10937.54,12549.12,11572299776
2017-12-25,11539.17,12520.81,10664699904
2017-12-26,12036.81,14123.72,13454300160
2017-12-27,12968.08,14526.73,12487600128
2017-12-28,11958.22,13632.26,12336499712
2017-12-29,12275.42,13109.4,13025500160
2017-12-30,10596.4,12597.08,14452599808
2017-12-31,10944.32,12335.82,12136299520
2018-01-01,11286.74,12108.28,10291200000
2018-01-02,11294.38,13251.48,16846600192
2018-01-03,12736.59,13361.48,16871900160
2018-01-04,12460.06,13504.68,21783199744
2018-01-05,13044.02,15191.08,23840899072
2018-01-06,14384.04,15197.25,18314600448
2018-01-07,13803.26,15083.31,15866000384
2018-01-08,12190.65,14189.53,18413899776
2018-01-09,12375.8,13296.87,16659999744
2018-01-10,11747.06,12847.1,18500800512
2018-01-11,11244.87,12886.14,16534099968
2018-01-12,11289.66,12209.27,12065699840
2018-01-13,11971.17,12577.86,12763599872
2018-01-14,11383.96,12451.14,11084099584
2018-01-15,11704.59,12394.25,12750799872
2018-01-16,8747.23,11877.39,18853799936
2018-01-17,8067.17,10019.73,18830600192
2018-01-18,9388.67,10388.07,15020399616
2018-01-19,9585.67,10289.83,10740400128
2018-01-20,10001.03,11242.39,11801700352
2018-01-21,9685.29,11064.69,9935179776
2018-01-22,8786.1,10267.18,10537400320
2018-01-23,8691.29,9761.99,9660609536
2018-01-24,9128.96,9868.21,9940989952
2018-01-25,9487.26,10112.14,8873169920
2018-01-26,8983.53,10001.46,9746199552
2018-01-27,9428.74,9965.59,7583269888
2018-01-28,9845.82,10330.59,8350360064
2018-01-29,9591.76,10189.27,7107359744
2018-01-30,8611.07,9701.59,8637859840
2018-01-31,8389.03,8907.42,8041160192
2018-02-01,7560.94,8827.8,9959400448
2018-02-02,6689.4,7844.08,12726899712
2018-02-03,7079.91,8091.59,7263790080
2018-02-04,6890.79,8009.33,7073549824
2018-02-05,5797.24,7177.04,9285289984
2018-02-06,5189.41,6735.91,13999800320
2018-02-07,6209.17,7300.82,9169280000
2018-02-08,6553.29,7343.43,9346750464
2018-02-09,6765.09,7496.34,6784820224
2018-02-10,7117.52,7827.16,7780960256
2018-02-11,6804.89,7392.65,6122189824
2018-02-12,6985.35,7709.93,6256439808
2018-02-13,7254.75,7686.37,5696719872
2018-02-14,7378.74,8166.92,7909819904
2018-02-15,8061.42,8781.47,9062540288
2018-02-16,8429.7,8858.09,7296159744
2018-02-17,8708.19,9557.7,8660880384
2018-02-18,8859.72,9738.14,8744009728
2018-02-19,9020.33,9672.93,7652089856
2018-02-20,9636.89,10260.4,9926540288
2018-02-21,8991.08,9797.08,9405339648
2018-02-22,8527.75,9471.56,8040079872
2018-02-23,8352.26,8998.11,7739500032
2018-02-24,8191.31,9092.41,6917929984
2018-02-25,8071.27,8514.13,5706939904
2018-02-26,8152.49,8987.56,7287690240
2018-02-27,8791.16,9333.76,6966179840
2018-02-28,8917.29,9515.06,6936189952
2018-03-01,8882.63,9482.88,7317279744
2018-03-02,9309.39,9600.17,7620590080
2018-03-03,9440.07,9891.21,6690570240
2018-03-04,9554.78,9877.82,6084149760
2018-03-05,9818.88,10042.13,6468539904
2018-03-06,9175.72,9867.1,6832169984
2018-03-07,8315.85,9377.52,8797910016
2018-03-08,8010.18,8706.48,7186089984
2018-03-09,7304.19,8122.14,8704190464
2018-03-10,7574.83,8177.88,5386319872
2018-03-11,7384.92,8332.81,6296370176
2018-03-12,7684.62,8526.38,6457399808
2018-03-13,7686.14,8125.59,5991139840
2018-03-14,6922.86,8027.33,6438230016
2018-03-15,6677.86,7231.53,6834429952
2018-03-16,6868.56,7366.07,5289379840
2018-03-17,6703.41,7161.33,4426149888
2018-03-18,6347.48,7074.65,6639190016
2018-03-19,7020.51,7443.9,6729110016
2018-03-20,7198.53,7765.78,6361789952
2018-03-21,7590.16,7874.19,6043129856
2018-03-22,7348.69,7808.42,5530390016
2018-03-23,7173.42,7618.72,5954120192
2018-03-24,7435.18,7718.73,5664600064
2018-03-25,7249.33,7449.17,4569880064
2018-03-26,6796.59,7318.82,5921039872
2018-03-27,6690.07,7063.73,5378250240
2018-03-28,6700.27,6969.45,4935289856
2018-03-29,6075.83,6859.14,6361229824
2018-03-30,5734.82,6243.38,6289509888
