Date,Low (EUR),High (EUR),Volume (Billion)
2018-03-31,5888.91,6184.34,4553269760
2018-04-01,5600.06,6058.3,4532100096
2018-04-02,5848.63,6122.24,4333440000
2018-04-03,6068.2,6461.55,5499700224
2018-04-04,5837.73,6409.16,4936000000
2018-04-05,5701.24,5949.22,5639320064
2018-04-06,5641.36,5883.73,3766810112
2018-04-07,5688.98,6049.37,3976610048
2018-04-08,5937.35,6101.72,3652499968
2018-04-09,5715.99,6158.82,4894060032
2018-04-10,5752.17,5896.53,4272750080
2018-04-11,5849.5,5978.82,4641889792
2018-04-12,5839.99,6777.55,8906250240
2018-04-13,6657.17,7021.84,7764460032
2018-04-14,6731.87,6984.74,5191430144
2018-04-15,6863.43,7154.37,5244480000
2018-04-16,6800.28,7182.45,5631309824
2018-04-17,6762.52,7109.36,6900879872
2018-04-18,6766.2,7033.72,6529909760
2018-04-19,6983.08,7120.28,7063209984
2018-04-20,7073.82,7619.25,8438110208
2018-04-21,7423.55,7719.92,7548550144
2018-04-22,7532.91,7723.41,6629899776
2018-04-23,7540.81,7686.44,6925190144
2018-04-24,7660.09,8350.59,10678800384
2018-04-25,7550.27,8361.49,11083100160
2018-04-26,7487.85,7963.54,8970559488
2018-04-27,7710.9,8044.16,7566289920
2018-04-28,7663.66,8075.58,7805479936
2018-04-29,7888.21,8178.03,8853000192
2018-04-30,7865.13,8131.39,8673920000
2018-05-01,7628.53,7941.55,7713019904
2018-05-02,7735.0,7942.1,7558159872
2018-05-03,7883.44,8406.98,10207299584
2018-05-04,8224.76,8390.56,8217829888
2018-05-05,8318.42,8549.55,7651939840
2018-05-06,8121.19,8528.65,7222280192
2018-05-07,7920.66,8293.31,7394019840
2018-05-08,7831.63,8119.05,7415869952
2018-05-09,7749.14,8043.55,7226890240
2018-05-10,7756.77,8061.81,6906699776
2018-05-11,7202.45,7767.45,8488520192
2018-05-12,7055.77,7434.46,6821380096
2018-05-13,7203.02,7527.71,5866379776
2018-05-14,7179.73,7620.01,7364149760
2018-05-15,7255.64,7581.46,6705710080
2018-05-16,7014.58,7300.24,6760220160
2018-05-17,6910.44,7246.28,5862530048
2018-05-18,6842.4,7099.2,5764190208
2018-05-19,7021.32,7183.23,4712399872
2018-05-20,7040.1,7346.56,5191059968
2018-05-21,7177.28,7342.36,5154990080
2018-05-22,6867.94,7227.16,5137010176
2018-05-23,6441.77,6910.91,6491120128
2018-05-24,6290.12,6639.73,6049220096
2018-05-25,6342.9,6571.55,4867829760
2018-05-26,6305.55,6516.65,4051539968
2018-05-27,6238.49,6333.54,4056519936
2018-05-28,6092.57,6365.55,5040600064
2018-05-29,6083.81,6457.67,5662660096
2018-05-30,6275.08,6498.3,4922540032
2018-05-31,6315.86,6528.44,5127130112
2018-06-01,6355.5,6524.86,4921460224
2018-06-02,6432.66,6603.03,4939299840
2018-06-03,6531.99,6653.7,4851760128
2018-06-04,6412.73,6652.78,4993169920
2018-06-05,6346.63,6557.9,4961739776
2018-06-06,6436.73,6589.82,4692259840
2018-06-07,6564.41,6642.02,4485799936
2018-06-08,6485.11,6605.05,4227579904
2018-06-09,6462.45,6592.52,3845220096
2018-06-10,5756.39,6434.62,5804839936
2018-06-11,5754.29,5928.94,4745269760
2018-06-12,5613.11,5927.04,4654380032
2018-06-13,5393.08,5689.97,5052349952
2018-06-14,5434.97,5754.73,5138710016
2018-06-15,5520.27,5732.37,3955389952
2018-06-16,5493.17,5656.36,3194170112
2018-06-17,5576.38,5653.46,3104019968
2018-06-18,5531.26,5818.22,4039200000
2018-06-19,5757.12,5853.71,4057029888
2018-06-20,5673.0,5852.9,3888640000
2018-06-21,5761.62,5843.79,3529129984
2018-06-22,5153.67,5789.0,5079810048
2018-06-23,5209.62,5340.9,3431360000
2018-06-24,4999.06,5340.01,4566909952
2018-06-25,5250.69,5428.89,5500810240
2018-06-26,5228.37,5396.96,3279759872
2018-06-27,5193.35,5302.45,3296219904
2018-06-28,5039.08,5294.22,3467800064
2018-06-29,5007.08,5372.51,3966230016
2018-06-30,5331.81,5547.41,4543860224
2018-07-01,5396.22,5519.39,4788259840
2018-07-02,5410.3,5734.76,4396930048
2018-07-03,5532.18,5724.04,4672309760
2018-07-04,5534.5,5810.31,4176689920
2018-07-05,5617.03,5791.11,4999240192
2018-07-06,5605.79,5749.41,4313959936
2018-07-07,5644.99,5889.31,3961080064
2018-07-08,5789.77,5908.12,3386210048
2018-07-09,5769.49,5867.59,3718129920
2018-07-10,5423.18,5806.73,4052430080
2018-07-11,5431.55,5529.78,3644859904
2018-07-12,5265.05,5488.72,3770170112
2018-07-13,5312.95,5414.46,3805400064
2018-07-14,5330.09,5403.85,2923670016
2018-07-15,5368.09,5494.17,3285459968
2018-07-16,5454.32,5784.43,4725799936
2018-07-17,5735.02,6338.26,5961950208
2018-07-18,6246.65,6465.03,6103410176
2018-07-19,6259.51,6430.25,5111629824
2018-07-20,6283.36,6516.23,4936869888
2018-07-21,6231.15,6381.5,3726609920
2018-07-22,6335.32,6467.57,3695460096
2018-07-23,6357.01,6667.95,5132480000
2018-07-24,6611.33,7228.03,7277689856
2018-07-25,6938.1,7221.68,5845400064
2018-07-26,6759.94,7113.11,4899089920
2018-07-27,6726.52,7089.37,5195879936
2018-07-28,6959.05,7055.21,3988750080
2018-07-29,6985.14,7097.61,4107190016
2018-07-30,6793.22,7066.07,5551400000
2018-07-31,6603.97,7019.76,5287530000
2018-08-01,6439.25,6665.84,4797620000
2018-08-02,6455.12,6617.56,4214110000
2018-08-03,6287.99,6488.32,4627150000
2018-08-04,5992.34,6432.85,4268390000
2018-08-05,5955.13,6094.18,3679110000
2018-08-06,5912.09,6148.91,3925900000
2018-08-07,5790.0,6131.75,4682800000
2018-08-08,5342.1,5788.8,5064430000
2018-08-09,5361.71,5684.88,4267040000
2018-08-10,5254.84,5655.31,4528680000
2018-08-11,5241.55,5539.03,4047850000
2018-08-12,5351.78,5499.66,5665250000
2018-08-13,5341.67,5608.79,4083980000
2018-08-14,5123.17,5395.06,5301700000
2018-08-15,5337.98,5652.93,4895450000
2018-08-16,5385.17,5554.27,4328420000
2018-08-17,5426.83,5647.79,4992990000
2018-08-18,5451.51,5677.69,3984520000
2018-08-19,5458.22,5609.59,3311170000
2018-08-20,5403.63,5608.68,3665100000
2018-08-21,5403.9,5577.75,3377180000
2018-08-22,5414.08,5848.81,4668110000
2018-08-23,5466.62,5616.94,3426180000
2018-08-24,5575.84,5765.73,4097820000
2018-08-25,5749.43,5825.51,3312600000
2018-08-26,5680.61,5812.74,3295500000
2018-08-27,5739.78,5907.03,4019000000
2018-08-28,5905.05,6100.01,4659940000
2018-08-29,5980.97,6103.22,4145880000
2018-08-30,5864.17,6068.37,4463250000
2018-08-31,5937.5,6055.06,4495650000
2018-09-01,6038.65,6213.89,4116050000
2018-09-02,6119.4,6268.82,4329540000
2018-09-03,6184.6,6278.8,4087760000
2018-09-04,6225.17,6339.13,4273640000
2018-09-05,5828.25,6339.28,5800460000
2018-09-06,5495.26,5795.92,5523470000
2018-09-07,5488.52,5624.44,4264680000
2018-09-08,5317.48,5606.39,3835060000
2018-09-09,5320.65,5530.9,3671890000
2018-09-10,5399.19,5469.74,3714100000
2018-09-11,5371.27,5490.28,3849910000
2018-09-12,5375.45,5460.21,4064230000
2018-09-13,5451.94,5607.39,4210910000
2018-09-14,5539.4,5659.46,4076220000
2018-09-15,5571.47,5629.96,3216300000
2018-09-16,5542.77,5615.04,3273730000
2018-09-17,5368.96,5611.51,3910780000
2018-09-18,5375.98,5477.63,4180090000
2018-09-19,5326.76,5532.78,4431340000
2018-09-20,5487.73,5602.11,4348110000
2018-09-21,5573.88,5829.54,6531940000
2018-09-22,5677.22,5846.9,4509660000
2018-09-23,5730.95,5805.36,4197500000
2018-09-24,5646.42,5760.24,4177310000
2018-09-25,5475.64,5665.93,4726180000
2018-09-26,5489.4,5650.72,4437300000
2018-09-27,5546.93,5758.99,4606810000
2018-09-28,5661.36,5821.56,5014430000
2018-09-29,5587.0,5699.79,4363690000
2018-09-30,5634.1,5700.37,4002280000
2018-10-01,5619.12,5708.54,4000970000
2018-10-02,5609.52,5672.96,3979260000
2018-10-03,5537.56,5638.32,3887310000
2018-10-04,5575.21,5665.65,3838410000
2018-10-05,5626.26,5683.07,3671500000
2018-10-06,5643.76,5687.29,3259740000
2018-10-07,5625.95,5698.4,3306630000
2018-10-08,5642.25,5727.21,3979460000
2018-10-09,5668.76,5715.5,3580810000
2018-10-10,5610.43,5697.37,3787650000
2018-10-11,5357.13,5651.43,5181640000
2018-10-12,5350.9,5429.86,3783500000
2018-10-13,5370.92,5412.71,3064030000
2018-10-14,5388.37,5459.64,3085320000
2018-10-15,5369.95,5976.03,7370770000
2018-10-16,5638.24,5725.95,4074800000
2018-10-17,5591.98,5663.84,4088420000
2018-10-18,5534.14,5634.95,3924080000
2018-10-19,5530.08,5571.58,3578870000
2018-10-20,5533.25,5575.05,3379130000
2018-10-21,5556.41,5625.38,3253610000
2018-10-22,5545.24,5614.59,3672860000
2018-10-23,5535.2,5582.16,3716150000
2018-10-24,5550.29,5595.87,3424670000
2018-10-25,5531.56,5581.0,3230550000
2018-10-26,5533.77,5575.54,3306050000
2018-10-27,5537.13,5583.36,3393250000
2018-10-28,5532.31,5578.96,3445190000
2018-10-29,5411.4,5580.09,4199910000
2018-10-30,5414.11,5461.17,3781100000
2018-10-31,5419.89,5447.58,4191240000
2018-11-01,5415.56,5617.45,3789400000
2018-11-02,5428.9,5488.51,4234870000
2018-11-03,5441.76,5491.27,3658640000
2018-11-04,5400.75,5481.45,4390020000
2018-11-05,5459.99,5560.35,4174800000
2018-11-06,5498.21,5545.73,4700040000
2018-11-07,5549.82,5621.76,4941260000
2018-11-08,5524.26,5608.68,4665260000
2018-11-09,5468.36,5539.65,4346820000
2018-11-10,5478.6,5523.19,3705320000
2018-11-11,5448.45,5511.15,3939060000
2018-11-12,5457.29,5520.56,4295770000
2018-11-13,5442.02,5487.15,4503800000
2018-11-14,4756.83,5466.8,7398940000
2018-11-15,4597.49,4954.8,7032140000
2018-11-16,4718.1,4853.73,5279320000
2018-11-17,4735.79,4786.43,4303150000
2018-11-18,4770.26,4850.8,4159680000
2018-11-19,4155.22,4822.63,7039560000
2018-11-20,3665.47,4248.49,8428290000
2018-11-21,3727.14,4011.78,6120120000
2018-11-22,3745.72,3972.24,4569370000
2018-11-23,3599.9,3772.13,4871490000
2018-11-24,3256.25,3786.43,4679500000
2018-11-25,3075.98,3535.71,6825640000
2018-11-26,3126.49,3523.93,6476900000
2018-11-27,3141.15,3314.42,5998720000
2018-11-28,3279.68,3763.11,7280280000
2018-11-29,3557.07,3786.38,6503347767
2018-11-30,3382.94,3709.12,6048016716
2018-12-01,3406.02,3697.45,5375314093
2018-12-02,3527.22,3690.71,5262697895
2018-12-03,3295.11,3565.83,5089570993
2018-12-04,3288.5,3496.89,5028069239
2018-12-05,3220.93,3405.87,5302481573
2018-12-06,3021.11,3324.72,5878333109
2018-12-07,2814.44,3013.81,6835615448
2018-12-08,2874.86,3008.19,5305024497
2018-12-09,2976.49,3162.0,4947372847
2018-12-10,2977.39,3129.41,5020968740
2018-12-11,2910.55,3014.32,4696765187
2018-12-12,2928.77,3032.37,4139364828
2018-12-13,2829.8,2994.2,4343372456
2018-12-14,2751.22,2856.76,4372763663
2018-12-15,2738.14,2810.28,3551763561
2018-12-16,2774.62,2836.34,3744248994
2018-12-17,2791.18,3087.02,5409247918
2018-12-18,2991.99,3175.76,5911325472
2018-12-19,3163.65,3388.52,6810689118
2018-12-20,3199.46,3596.08,8927129279
2018-12-21,3304.12,3602.26,7206015706
2018-12-22,3308.23,3444.17,5605823232
2018-12-23,3411.76,3505.55,6151275489
2018-12-24,3432.29,3665.2,7240968501
2018-12-25,3226.1,3508.85,6158207293
2018-12-26,3234.55,3340.51,5326547918
2018-12-27,3127.8,3324.25,5130222366
2018-12-28,3125.38,3394.37,5631554348
2018-12-29,3277.91,3400.91,4991655917
2018-12-30,3258.02,3347.84,4770578574
2018-12-31,3196.8,3319.38,4661840806
2019-01-01,3180.81,3304.09,4324200990
2019-01-02,3275.34,3387.37,5244856835
2019-01-03,3282.9,3376.82,4530215218
2019-01-04,3246.55,3316.98,4847965467
2019-01-05,3292.06,3350.41,5137609823
2019-01-06,3283.15,3512.05,5597027439
2019-01-07,3449.93,3511.47,5228625637
2019-01-08,3429.39,3525.54,5306593305
2019-01-09,3451.45,3490.69,5115905224
2019-01-10,3139.57,3486.97,6874143795
2019-01-11,3134.34,3186.51,5538712864
2019-01-12,3134.97,3173.73,4778170882
2019-01-13,3041.55,3152.95,4681302465
2019-01-14,3047.86,3198.49,5651384489
2019-01-15,3105.92,3191.89,5537192301
2019-01-16,3109.97,3162.4,5394457144
2019-01-17,3107.65,3157.56,5464420383
2019-01-18,3120.62,3159.61,5002961726
2019-01-19,3133.74,3224.82,5955691379
2019-01-20,3074.23,3211.83,5582489559
2019-01-21,3053.23,3096.39,5004347059
2019-01-22,3037.08,3106.6,5313623556
2019-01-23,3059.04,3108.6,5433755648
2019-01-24,3062.28,3102.61,5262869046
2019-01-25,3067.87,3099.9,5265847538
2019-01-26,3083.09,3135.94,5098183234
2019-01-27,3060.7,3099.68,5570752966
2019-01-28,2950.86,3077.44,6908930483
2019-01-29,2917.91,2982.47,5897159492
2019-01-30,2942.42,2998.86,5955112626
2019-01-31,2958.31,3007.13,5831198270
2019-02-01,2944.31,3004.68,5422926707
2019-02-02,2975.18,3022.98,5071623600
2019-02-03,2958.32,3021.35,5043937583
2019-02-04,2953.74,2982.6,5332718886
2019-02-05,2961.76,2984.25,5227549544
2019-02-06,2915.97,2976.48,5482196037
2019-02-07,2912.24,2941.18,5004962682
2019-02-08,2909.5,3170.84,7735623101
2019-02-09,3128.75,3157.39,6158833644
2019-02-10,3123.96,3170.34,6282256902
2019-02-11,3125.09,3170.84,6277056433
2019-02-12,3104.72,3147.65,6480384531
2019-02-13,3103.6,3148.65,6438903822
2019-02-14,3095.41,3128.49,6271044417
2019-02-15,3095.84,3129.81,6091952230
2019-02-16,3101.9,3134.14,5934744051
2019-02-17,3105.26,3157.9,7039512502
2019-02-18,3148.85,3377.66,9908216640
2019-02-19,3353.2,3441.34,9933626654
2019-02-20,3368.72,3432.42,8693373948
2019-02-21,3380.62,3440.59,7775128102
2019-02-22,3389.8,3437.61,7826525254
2019-02-23,3405.17,3574.68,8922258315
2019-02-24,3255.01,3612.73,10794227451
2019-02-25,3266.41,3357.96,9318796066
2019-02-26,3293.0,3338.98,7931218996
2019-02-27,3249.3,3336.6,8301309684
2019-02-28,3299.72,3351.4,8399767798
2019-03-01,3304.76,3352.89,7661247975
2019-03-02,3287.97,3324.42,7578786075
2019-03-03,3292.07,3325.17,7253558152
2019-03-04,3203.56,3318.22,9029175787
2019-03-05,3213.37,3349.56,10174126414
2019-03-06,3321.72,3362.94,9175291528
2019-03-07,3341.15,3379.99,9584165518
2019-03-08,3324.95,3389.47,10638638944
2019-03-09,3339.67,3421.05,10796103518
2019-03-10,3367.12,3402.98,9713267606
2019-03-11,3336.97,3403.16,10125901902
2019-03-12,3314.94,3369.27,9809887079
2019-03-13,3339.26,3369.02,9469184841
2019-03-14,3347.32,3386.1,10480789569
2019-03-15,3358.23,3405.01,9394210604
2019-03-16,3399.11,3498.1,9856166973
2019-03-17,3437.5,3478.44,8221625399
2019-03-18,3439.83,3493.4,9646954186
2019-03-19,3452.43,3502.54,9344919956
2019-03-20,3458.7,3508.76,10175916388
2019-03-21,3436.42,3515.54,10831212661
2019-03-22,3450.49,3478.26,9252935969
2019-03-23,3445.7,3474.8,9578850549
2019-03-24,3437.32,3466.92,9144851064
2019-03-25,3375.4,3465.33,10359818882
2019-03-26,3384.6,3419.2,10707678814
2019-03-27,3412.96,3506.71,10897131934
2019-03-28,3466.55,3513.43,9353915899
2019-03-29,3461.26,3529.39,10918665556
2019-03-30,3478.26,3686.66,9732688060
2019-03-31,3512.74,3528.98,9045122442
2019-04-01,3515.14,3573.53,10157794170
2019-04-02,3565.27,4209.31,21315047816
2019-04-03,4184.15,4553.41,22899891582
2019-04-04,4149.97,4344.2,18251810239
2019-04-05,4220.93,4335.92,16837325387
2019-04-06,4283.33,4466.6,16929795193
2019-04-07,4333.26,4491.79,16655416140
2019-04-08,4417.17,4563.57,17154113634
2019-04-09,4433.65,4538.75,14722104361
2019-04-10,4455.93,4651.78,15504590933
2019-04-11,4304.84,4593.93,16555616019
2019-04-12,4252.13,4378.61,13675206312
2019-04-13,4342.85,4399.08,10823289598
2019-04-14,4335.97,4447.89,10391952498
2019-04-15,4310.66,4458.69,12290155060
2019-04-16,4337.36,4495.02,11618660197
2019-04-17,4478.08,4525.33,12438480676
2019-04-18,4504.94,4564.55,13256489918
2019-04-19,4490.21,4578.88,13780238655
2019-04-20,4543.87,4597.59,13169647522
2019-04-21,4510.8,4598.82,13731844222
2019-04-22,4530.48,4652.67,14601631647
2019-04-23,4624.12,4833.81,15867308107
2019-04-24,4648.87,4840.88,17048033399
2019-04-25,4445.59,4755.25,15330283408
2019-04-26,4442.19,4619.16,16812108039
2019-04-27,4490.46,4556.63,13111274675
2019-04-28,4509.38,4569.91,12819992055
2019-04-29,4475.75,4557.08,13735490672
2019-04-30,4482.36,4601.68,13878964573
2019-05-01,4588.28,4648.65,13679528236
2019-05-02,4628.24,4738.11,14644460907
2019-05-03,4710.6,5032.93,18720780005
2019-05-04,4843.82,5050.96,17567780765
2019-05-05,4897.5,5005.46,14808830722
2019-05-06,4850.87,4978.94,15737171804
2019-05-07,4926.12,5137.86,18026409032
2019-05-08,4971.87,5139.41,15320605299
2019-05-09,5132.83,5305.05,16784645410
2019-05-10,5286.59,5520.91,19419875367
2019-05-11,5470.35,6291.72,28867562329
2019-05-12,5847.94,6438.33,27773333679
2019-05-13,5918.73,6904.69,28677672181
2019-05-14,6603.51,7094.56,32031452226
2019-05-15,6777.44,7049.7,28344112919
2019-05-16,6632.01,7139.27,33167197581
2019-05-17,6038.72,6803.21,30066644905
2019-05-18,6221.8,6389.77,21354286561
2019-05-19,6235.92,7088.75,25902422039
2019-05-20,6588.4,7036.44,23843404339
2019-05-21,6729.59,6917.35,25127245056
2019-05-22,6534.52,6861.96,24719473174
2019-05-23,6463.49,6815.78,24457107820
2019-05-24,6713.38,6984.74,25919126990
2019-05-25,6834.81,6965.19,22256813106
2019-05-26,6799.37,7453.9,26677970091
2019-05-27,7437.76,7642.36,27949839563
2019-05-28,7408.6,7556.43,24226919266
2019-05-29,7278.19,7512.53,23473479966
2019-05-30,7053.86,7729.14,29246528551
2019-05-31,7012.06,7367.36,25365190957
2019-06-01,7277.2,7400.77,22488303543
2019-06-02,7345.55,7558.39,20266216022
2019-06-03,7039.2,7501.93,22004511436
2019-06-04,6490.34,7045.03,24609731548
2019-06-05,6579.72,6779.79,21760923463
2019-06-06,6496.33,6810.25,19474611077
2019-06-07,6682.43,6972.25,19141423230
2019-06-08,6724.68,6929.98,16522722809
2019-06-09,6506.41,6843.39,16610726547
2019-06-10,6509.42,6891.39,18689275117
2019-06-11,6669.07,6886.65,17107279931
2019-06-12,6745.91,7032.73,19034432883
2019-06-13,6938.71,7131.33,18669407147
2019-06-14,7021.36,7473.73,19831162905
2019-06-15,7394.59,7601.14,18371033226
2019-06-16,7562.9,8010.18,23348550310
2019-06-17,7712.5,8079.29,15562951918
2019-06-18,7726.21,8020.91,15848210535
2019-06-19,7782.41,7979.08,15546809946
2019-06-20,7921.48,8232.02,17846823783
2019-06-21,8172.52,8704.04,20624008643
2019-06-22,8671.84,9573.01,29995204860
2019-06-23,9057.14,9649.2,20998326501
2019-06-24,9103.76,9494.55,19271652364
2019-06-25,9444.19,10116.62,24879684533
2019-06-26,10086.31,11837.4,45105733173
2019-06-27,9002.02,11420.97,39977475222
2019-06-28,9364.65,10677.97,35087757765
2019-06-29,9874.2,10639.99,29923961127
2019-06-30,9265.56,10449.06,27256473494
2019-07-01,8656.64,9615.13,29378589324
2019-07-02,8355.11,9362.67,31015895222
2019-07-03,9281.99,10268.62,30796494293
2019-07-04,9580.93,10301.22,25920294033
2019-07-05,9330.73,9777.49,23838480210
2019-07-06,9423.03,9970.8,21092024306
2019-07-07,9565.68,9902.72,19369044276
2019-07-08,9775.52,10592.74,23482551458
2019-07-09,10496.15,10964.51,28167921522
2019-07-10,10048.03,11265.15,33627574244
2019-07-11,9574.37,10420.1,28595327690
2019-07-12,9591.72,10214.92,23534692796
2019-07-13,9359.48,10160.41,21042616383
2019-07-14,8781.28,9825.14,22486000001
2019-07-15,8573.15,9483.28,25384047206
2019-07-16,8106.48,9435.12,24151199069
2019-07-17,7861.98,8548.38,24569921548
2019-07-18,8045.3,9212.22,25187024648
2019-07-19,8777.03,9195.18,20727426309
2019-07-20,8967.2,9479.76,20206615154
2019-07-21,8914.29,9302.35,17130580467
2019-07-22,8712.93,9139.25,16334414913
2019-07-23,8480.13,8877.52,17851916994
2019-07-24,8249.08,8501.76,17398734321
2019-07-25,8386.06,8712.36,15821952090
2019-07-26,8338.04,8508.38,14495714483
2019-07-27,8075.09,8723.57,16817809536
2019-07-28,7938.48,8215.83,13738687092
2019-07-29,8127.8,8306.86,13791445323
2019-07-30,8097.24,8324.12,13829811132
2019-07-31,8235.18,8653.48,16631520647
2019-08-01,8513.1,8963.47,17165337857
2019-08-02,8898.34,9144.53,17489094081
2019-08-03,9012.02,9392.35,15352685060
2019-08-04,9112.21,9445.91,16530894786
2019-08-05,9404.32,10206.0,23875988832
2019-08-06,9687.46,10530.95,23635107659
2019-08-07,9810.13,10327.75,22194988641
2019-08-08,9915.2,10278.35,19481591729
2019-08-09,10046.97,10270.66,18339989959
2019-08-10,9715.91,10223.64,18125355447
2019-08-11,9651.05,9887.24,15774371517
2019-08-12,9713.39,9891.2,13647198229
2019-08-13,9292.43,9798.41,16681503536
2019-08-14,8604.15,9343.25,19990838299
2019-08-15,8301.43,8955.31,22899115082
2019-08-16,8456.01,9029.9,20228207096
2019-08-17,8654.4,8968.36,13778035685
2019-08-18,8682.19,8997.92,12999813869
2019-08-19,8848.74,9365.98,16038264603
2019-08-20,9111.08,9392.57,15053082175
2019-08-21,8548.02,9265.32,19473084767
2019-08-22,8435.4,8779.92,17097508856
2019-08-23,8647.1,8959.63,15627023886
2019-08-24,8564.82,8938.67,15451030650
2019-08-25,8587.55,8841.37,14153856609
2019-08-26,8688.37,9019.59,18438654079
2019-08-27,8654.91,8907.19,14762609502
2019-08-28,8336.9,8819.71,17603790323
2019-08-29,8083.77,8371.33,17045878500
2019-08-30,8089.49,8284.96,13595263986
2019-08-31,8178.29,8299.63,11454806419
2019-09-01,8222.17,8405.62,11445355859
2019-09-02,8348.91,8920.28,17248102293
2019-09-03,8844.74,9211.59,19384917988
2019-09-04,8952.99,9234.36,16742664768
2019-09-05,9023.1,9118.21,14551239507
2019-09-06,8830.8,9351.15,19536574782
2019-09-07,8879.38,9059.35,15307366476
2019-09-08,8931.01,9091.07,13670567492
2019-09-09,8704.36,8966.38,17595943367
2019-09-10,8597.66,8918.36,14906809639
2019-09-11,8563.51,8765.29,15428063426
2019-09-12,8665.16,8959.46,15323563925
2019-09-13,8774.43,8958.81,14109864674
2019-09-14,8830.28,8942.2,13468713124
2019-09-15,8848.64,8912.09,12043433567
2019-09-16,8742.81,8911.94,15160167778
2019-09-17,8751.39,8834.64,15304603363
2019-09-18,8744.29,8816.76,16169268880
2019-09-19,8452.76,8833.69,19937691247
2019-09-20,8693.42,8825.29,14734189639
2019-09-21,8580.62,8741.4,13425266806
2019-09-22,8513.54,8643.88,13199651698
2019-09-23,8345.9,8643.71,15144925408
2019-09-24,7182.16,8412.11,25002886688
2019-09-25,7143.2,7503.07,21744728352
2019-09-26,6774.46,7306.47,19258205289
2019-09-27,6834.77,7096.97,16408941155
2019-09-28,6971.63,7109.07,14141152736
2019-09-29,6855.85,7088.55,13034629108
2019-09-30,6718.8,7133.62,17115474183
2019-10-01,7063.65,7291.03,15305343412
2019-10-02,7059.37,7201.24,13125712442
2019-10-03,6989.65,7219.41,13668823409
2019-10-04,6993.77,7087.13,13139456229
2019-10-05,6925.03,7048.93,12200497197
2019-10-06,6828.7,7002.5,13160830305
2019-10-07,6783.15,7128.66,18009742607
2019-10-08,7023.39,7149.48,15592264032
2019-10-09,7009.27,7402.58,19384942333
2019-10-10,7268.93,7400.49,17618660671
2019-10-11,7135.29,7483.29,19604381101
2019-10-12,7132.85,7220.29,14532641604
2019-10-13,7101.34,7268.12,13808286058
2019-10-14,7107.79,7198.81,15151387859
2019-10-15,7020.77,7216.4,15220412631
2019-10-16,6851.21,7050.03,16071646995
2019-10-17,6864.82,6979.69,14313052244
2019-10-18,6780.06,6982.77,15651592610
2019-10-19,6816.63,6934.9,13797825640
2019-10-20,6820.63,7105.81,15504249442
2019-10-21,7032.53,7118.57,15868748865
2019-10-22,6927.9,7118.53,16803377856
2019-10-23,6408.69,6943.8,21942878957
2019-10-24,6389.52,6463.21,16268708848
2019-10-25,6417.83,7457.35,28705065488
2019-10-26,7432.54,8598.67,44496255608
2019-10-27,7818.57,8365.1,32593129500
2019-10-28,7941.78,8412.8,30948255331
2019-10-29,7921.62,8164.89,28426779937
2019-10-30,7795.26,8088.27,27706531577
2019-10-31,7746.65,8050.76,26583653946
2019-11-01,7835.3,7958.52,24324691031
2019-11-02,7936.15,8045.89,21242676385
2019-11-03,7843.2,8047.88,21132220847
2019-11-04,7886.3,8155.34,26170255634
2019-11-05,7942.46,8114.47,26198609047
2019-11-06,7984.48,8085.15,23133895764
2019-11-07,7895.63,8038.16,22700383838
2019-11-08,7529.42,7956.04,24333037836
2019-11-09,7544.54,7629.19,17578630605
2019-11-10,7555.69,7811.09,20587919881
2019-11-11,7465.13,7791.75,20265510765
2019-11-12,7452.1,7596.54,20309769107
2019-11-13,7517.5,7582.02,17545755404
2019-11-14,7458.22,7573.52,19084739974
2019-11-15,7280.0,7491.1,21796856471
2019-11-16,7270.68,7371.94,16495389808
2019-11-17,7293.84,7488.45,18668638896
